"Fmin","Fmin_B","CFI","RMSEA","FC","Percent_Missing","Number_Of_Patterns","Number_of_Missing_Variables","Missing_Mechanism"
1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1e-04,5.3147,1,5e-04,1,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.0998,4.9223,0.9797,0.043,0.9,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.3089,4.6669,0.9338,0.0756,0.8,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.5663,4.4866,0.8738,0.1024,0.7,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.844,4.353,0.8061,0.125,0.6,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.1309,4.2515,0.734,0.1447,0.5,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.4046,4.176,0.6637,0.1613,0.4,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.6339,4.1213,0.6036,0.1739,0.3,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.7972,4.084,0.5599,0.1824,0.2,"20%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1e-04,4.9622,1,4e-04,1,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.0884,4.5914,0.9808,0.0405,0.9,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.2752,4.3477,0.9367,0.0714,0.8,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.5037,4.1713,0.8793,0.0966,0.7,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.7478,4.041,0.8149,0.1177,0.6,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
0.9934,3.9434,0.7481,0.1356,0.5,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.2111,3.8687,0.687,0.1498,0.4,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.3906,3.816,0.6356,0.1605,0.3,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1.5184,3.7789,0.5982,0.1677,0.2,"50%"," Minimum Missing Pattern"," Two Variables with Missing","  MCAR"
1e-04,5.5509,1,3e-04,1,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.1071,5.1431,0.9792,0.0445,0.9,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.3304,4.8812,0.9323,0.0782,0.8,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.6033,4.6962,0.8716,0.1057,0.7,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.8991,4.5597,0.8028,0.129,0.6,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.2052,4.4573,0.7296,0.1494,0.5,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.5146,4.3807,0.6543,0.1675,0.4,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.7912,4.3251,0.5859,0.1821,0.3,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.9814,4.2872,0.5379,0.1915,0.2,"0%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1e-04,5.3139,1,4e-04,1,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.1001,4.92,0.9797,0.043,0.9,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.3096,4.6649,0.9337,0.0757,0.8,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.5677,4.4841,0.8734,0.1025,0.7,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.8449,4.349,0.8057,0.1251,0.6,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.1327,4.248,0.7334,0.1448,0.5,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.4056,4.1721,0.6631,0.1613,0.4,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.6323,4.1172,0.6035,0.1739,0.3,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.7939,4.0796,0.5603,0.1823,0.2,"20%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1e-04,4.9605,1,0,1,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.0888,4.5886,0.9807,0.0405,0.9,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.2764,4.3442,0.9364,0.0715,0.8,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.5062,4.1674,0.8785,0.0968,0.7,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.7498,4.036,0.8142,0.1178,0.6,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
0.9953,3.9377,0.7472,0.1358,0.5,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.2123,3.864,0.6863,0.1498,0.4,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.3885,3.8106,0.6356,0.1603,0.3,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1.5147,3.7738,0.5986,0.1675,0.2,"50%","Maximum Missing Pattern"," Two Variables with Missing","  MCAR"
1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1e-04,5.0852,1,4e-04,1,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.0915,4.7148,0.9806,0.0412,0.9,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.2841,4.4734,0.9365,0.0725,0.8,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.5209,4.3022,0.8789,0.0982,0.7,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.777,4.1735,0.8138,0.1199,0.6,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.0385,4.0752,0.7452,0.1387,0.5,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.284,4.0034,0.6793,0.1542,0.4,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.4912,3.9503,0.6225,0.1662,0.3,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.6405,3.9153,0.581,0.1743,0.2,"20%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1e-04,4.3897,1,3e-04,1,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.0666,4.0755,0.9837,0.0351,0.9,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.2073,3.865,0.9464,0.062,0.8,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.3783,3.7106,0.8981,0.0837,0.7,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.5594,3.5925,0.8443,0.1018,0.6,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.7394,3.5029,0.7889,0.117,0.5,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
0.8968,3.438,0.7391,0.1289,0.4,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.0278,3.3885,0.6967,0.138,0.3,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1.1246,3.357,0.665,0.1443,0.2,"50%"," Minimum Missing Pattern","Four Variables with Missing","  MCAR"
1e-04,5.5509,1,3e-04,1,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.1071,5.1431,0.9792,0.0445,0.9,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.3304,4.8812,0.9323,0.0782,0.8,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.6033,4.6962,0.8716,0.1057,0.7,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.8991,4.5597,0.8028,0.129,0.6,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.2052,4.4573,0.7296,0.1494,0.5,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.5146,4.3807,0.6543,0.1675,0.4,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.7912,4.3251,0.5859,0.1821,0.3,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.9814,4.2872,0.5379,0.1915,0.2,"0%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1e-04,5.0795,1,4e-04,1,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.0925,4.6984,0.9803,0.0414,0.9,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.2875,4.4508,0.9354,0.073,0.8,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.5274,4.2743,0.8766,0.0988,0.7,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.7833,4.1428,0.8109,0.1204,0.6,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.0439,4.0428,0.7418,0.139,0.5,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.2801,3.9694,0.6775,0.154,0.4,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.4727,3.9153,0.6239,0.1651,0.3,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.6108,3.8787,0.5847,0.1727,0.2,"20%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0,4.3778,1,0,1,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.0676,4.0474,0.9833,0.0354,0.9,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.2116,3.8267,0.9447,0.0626,0.8,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.3852,3.6634,0.8949,0.0845,0.7,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.5618,3.5412,0.8414,0.102,0.6,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.732,3.4474,0.7877,0.1164,0.5,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.8751,3.3801,0.7411,0.1273,0.4,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
0.9889,3.3289,0.703,0.1353,0.3,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1.0717,3.2949,0.6747,0.1409,0.2,"50%","Maximum Missing Pattern","Four Variables with Missing","  MCAR"
1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.3304,4.8812,0.9323,0.0782,0.8,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.6033,4.6962,0.8716,0.1057,0.7,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.8991,4.5597,0.8028,0.129,0.6,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1.2052,4.4573,0.7296,0.1494,0.5,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1.5146,4.3807,0.6543,0.1675,0.4,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1.7912,4.3251,0.5859,0.1821,0.3,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1.9814,4.2872,0.5379,0.1915,0.2,"0%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1e-04,4.8649,1,4e-04,1,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.0871,4.5381,0.9808,0.0401,0.9,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.2691,4.3294,0.9379,0.0706,0.8,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.4924,4.1818,0.8823,0.0955,0.7,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.735,4.0729,0.8195,0.1167,0.6,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.9854,3.9894,0.753,0.1351,0.5,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1.2288,3.9294,0.6873,0.1508,0.4,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1.4375,3.8856,0.6301,0.1632,0.3,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1.5861,3.8551,0.5886,0.1714,0.2,"20%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1e-04,3.8398,1,3e-04,1,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.0553,3.6349,0.9848,0.032,0.9,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.1717,3.505,0.951,0.0564,0.8,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.3144,3.4111,0.9078,0.0763,0.7,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.4691,3.3427,0.8597,0.0932,0.6,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.6274,3.29,0.8093,0.1078,0.5,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.7737,3.2528,0.7622,0.1197,0.4,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.8981,3.2249,0.7215,0.129,0.3,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
0.9903,3.2072,0.6912,0.1354,0.2,"50%"," Minimum Missing Pattern","Six Variables with Missing","  MCAR"
1e-04,5.5509,1,3e-04,1,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.1071,5.1431,0.9792,0.0445,0.9,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.3304,4.8812,0.9323,0.0782,0.8,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.6033,4.6962,0.8716,0.1057,0.7,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.8991,4.5597,0.8028,0.129,0.6,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1.2052,4.4573,0.7296,0.1494,0.5,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1.5146,4.3807,0.6543,0.1675,0.4,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1.7912,4.3251,0.5859,0.1821,0.3,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1.9814,4.2872,0.5379,0.1915,0.2,"0%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1e-04,4.8441,1,5e-04,1,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.0845,4.4811,0.9812,0.0395,0.9,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.2637,4.2412,0.9378,0.0699,0.8,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.4835,4.0698,0.8812,0.0946,0.7,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.7148,3.9415,0.8187,0.115,0.6,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.9468,3.8443,0.7537,0.1324,0.5,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1.149,3.7721,0.6954,0.1459,0.4,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1.3122,3.7179,0.6471,0.1559,0.3,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1.4297,3.6815,0.6116,0.1627,0.2,"20%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1e-04,3.8023,1,2e-04,1,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.0455,3.5322,0.9871,0.029,0.9,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.1422,3.3428,0.9575,0.0513,0.8,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.2558,3.2003,0.9201,0.0688,0.7,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.3687,3.0943,0.8809,0.0826,0.6,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.475,3.0103,0.8422,0.0938,0.5,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.5605,2.95,0.81,0.1019,0.4,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.6277,2.9028,0.7838,0.1078,0.3,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
0.6778,2.8723,0.764,0.112,0.2,"50%","Maximum Missing Pattern","Six Variables with Missing","  MCAR"
1e-04,5.5509,1,3e-04,1,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak MAR"
0.1071,5.1431,0.9792,0.0445,0.9,"0%"," Minimum Missing Pattern"," Two Variables with Missing"," Weak MAR"
